7,-56,20
11,-57,22
10,-55,23
12,-56,24
12,-54,23
12,-54,17
11,-53,15
10,-53,14
11,-52,17
8,-51,16
6,-50,14
-1,-49,13
-5,-48,16
-16,-52,13
-18,-54,11
-28,-54,15
-34,-54,16
-46,-60,17
-48,-64,14
-56,-70,13
-62,-78,6
-66,-79,3
-62,-73,-3
-54,-69,-2
-42,-60,2
-39,-57,5
-36,-55,10
-36,-55,15
-24,-50,24
-18,-51,27
-15,-49,26
-10,-49,25
-6,-49,24
-4,-51,24
-3,-50,24
0,-52,21
0,-52,21
3,-49,26
1,-51,25
-2,-55,22
-2,-56,19
0,-54,23
3,-52,34
3,-55,35
1,-59,27
1,-59,20
10,-57,18
12,-54,23
5,-53,30
3,-54,27
8,-57,23
11,-56,21
17,-53,24
17,-55,23
17,-56,23
11,-56,21
12,-55,22
13,-56,24
13,-57,22
12,-58,20
9,-60,23
6,-57,24
10,-54,28
11,-54,26
6,-50,27
6,-48,25
8,-44,16
0,-41,11
4,-40,21
6,-39,23
5,-43,25
4,-45,26
0,-45,24
-9,-47,12
-18,-46,7
-29,-46,-7
-40,-45,-7
-49,-47,2
-54,-44,2
-59,-36,11
-60,-31,10
-56,-23,4
-54,-17,4
-72,3,-6
-62,12,-1
-61,20,-1
-55,32,3
-54,35,4
-49,39,3
-55,46,-2
-63,53,-9
-59,50,-8
-42,62,-6
-38,75,-4
-38,97,-1
-42,88,8
-39,85,9
-28,82,4
-25,78,3
-6,81,14
7,75,17
29,54,22
17,59,23
5,65,21
-4,69,14
-30,72,-6
-42,69,-13
-45,68,-14
-40,63,-17
-40,60,-17
-35,48,-14
-32,45,-15
-34,41,-22
-36,41,-24
-38,40,-25
-38,43,-24
-25,88,106
-41,59,-6
-50,60,-10
-43,53,-14
-48,50,-13
-45,44,-5
-47,43,-3
-48,45,-3
-47,48,-2
-44,53,-1
-44,54,-1
-43,55,-1
-46,51,-5
-48,49,-5
-53,44,-11
-54,43,-10
-50,41,-6
-48,40,-7
-47,37,-10
-36,46,-8
-31,38,-6
-24,42,2
-50,45,4
-49,49,1
-55,49,-5
-52,50,-8
-49,51,-5
-44,51,-5
-45,51,-6
-46,52,-6
-47,50,-6
-47,50,-6
-46,50,-6
-44,50,-5
-44,49,-5
-44,50,-6
-45,50,-6
-45,50,-5
-44,50,-5
-43,49,-5
-42,50,-5
-44,51,-5
-44,51,-5
-43,51,-5
-41,50,-4
-45,50,-3
-48,52,-2
-48,52,-10
-43,49,-8
-8,44,3
-14,45,9
-27,52,4
-26,56,3
-24,58,3
-27,60,-1
-39,64,-16
-49,63,-10
-49,63,-6
-59,62,-5
-57,57,-11
-35,51,-5
-28,52,-1
-46,57,-3
-47,55,-5
-42,60,-4
-35,64,-2
-22,62,-2
-21,65,-1
-20,63,0
-19,60,6
-23,56,8
-31,54,4
-35,54,2
-39,55,3
-40,56,4
-35,57,6
-32,56,8
-31,56,7
-35,55,7
-36,55,6
-36,56,5
-36,56,5
-32,56,7
-32,56,8
-33,57,7
-33,57,7
-33,57,7
-33,57,7
-34,56,6
-36,56,7
-37,56,6
-37,55,7
-36,55,7
-37,54,7
-38,54,6
-38,54,7
-39,54,7
-38,55,6
-36,55,7
-35,55,6
-35,56,6
-35,56,6
-35,56,6
-36,56,6
-37,55,6
-37,55,6
-36,55,6
-35,56,6
-35,57,5
-35,57,5
-35,56,6
-35,55,6
-35,55,6
-35,56,6
-34,56,4
-32,55,4
-32,55,4
-29,57,9
-27,57,10
-26,57,8
-25,58,7
-27,58,7
-30,59,5
-30,60,5
-26,60,6
-26,61,6
-26,63,7
-25,64,8
-23,65,8
-23,65,8
-23,65,7
-24,65,5
-25,64,5
-26,62,5
-26,61,5
-26,60,5
-26,60,6
-25,62,7
-24,63,7
-23,63,9
-23,63,9
-22,64,9
-22,64,9
-21,64,9
-21,63,9
-20,63,9
-20,61,8
-20,61,8
-20,60,7
-20,60,7
-20,59,7
-20,59,7
-20,60,7
-21,61,7
-21,61,7
-22,61,7
-22,61,7
-22,61,7
-22,61,7
-22,62,8
-22,62,8
-22,61,8
-22,61,8
-23,62,8
-23,62,7
-23,62,7
-23,63,8
-23,63,8
-23,62,8
-23,62,8
-23,62,9
-22,62,9
-22,62,9
-22,62,9
-22,61,9
-21,61,9
-21,61,9
-21,61,9
-21,61,9
-21,61,8
-22,61,9
-22,61,9
-22,60,9
-22,61,9
-22,61,9
-22,62,8
-22,62,8
-22,61,8
-22,62,8
-22,62,8
-22,62,8
-22,62,8
-22,61,7
-22,61,8
-22,62,8
-22,62,8
-22,62,7
-22,62,8
-22,62,7
-22,62,7
-22,62,7
-22,62,8
-22,62,8
-22,62,8
-21,62,8
-21,62,8
-21,62,8
-21,62,7
-21,61,7
-21,61,7
-21,62,7
-21,62,7
-21,62,8
-21,62,7
-21,62,8
-21,62,8
-21,62,8
-21,61,8
-21,61,8
-21,62,8
-21,62,8
-21,62,7
-21,61,8
-21,61,7
-21,62,7
-21,61,7
-21,61,7
-21,61,8
-20,61,8
-21,61,8
-21,61,8
-22,61,8
-22,62,8
-22,62,9
-22,62,8
-23,61,8
-23,61,8
-23,61,8
-23,62,8
-23,62,7
-23,62,8
-23,63,7
-22,63,7
-22,63,6
-21,63,6
-21,62,6
-21,62,6
-21,62,7
-20,62,7
-20,62,8
-20,62,8
-20,63,8
-20,62,8
-20,62,7
-20,62,8
-21,62,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,6
-22,60,6
-22,60,7
-22,60,6
-22,61,7
-22,62,8
-22,62,8
-22,63,9
-22,62,9
-21,62,9
-21,62,9
-21,61,9
-21,61,8
-21,61,8
-22,62,7
-22,62,7
-22,62,7
-22,62,7
-22,62,7
-22,62,7
-22,61,6
-22,61,7
-23,62,7
-23,63,7
-23,64,7
-23,63,8
-23,62,9
-23,60,8
-23,61,8
-23,62,7
-23,63,6
-22,63,5
-22,63,5
-21,62,6
-20,60,6
-20,60,7
-20,61,6
-20,61,6
-21,62,6
-21,63,6
-21,63,7
-20,63,7
-20,62,7
-20,62,7
-20,62,8
-20,62,7
-20,62,7
-20,63,8
-20,63,7
-20,62,7
-20,62,7
-20,62,7
-20,62,7
-20,61,7
-21,62,8
-21,62,8
-21,62,9
-21,63,9
-21,63,9
-21,63,9
-20,62,9
-20,62,9
-20,61,9
-20,61,8
-20,61,8
-20,62,7
-20,61,6
-21,61,5
-22,61,5
-22,62,5
-23,63,5
-22,61,6
-22,60,7
-22,61,8
-22,62,8
-22,65,8
-22,65,7
-22,63,5
-23,62,5
-23,61,4
-22,59,5
-22,60,4
-23,63,4
-23,64,3
-22,62,2
-22,61,2
-24,62,2
-24,63,2
-22,65,3
-21,63,5
-22,62,5
-22,64,7
-20,65,9
-19,67,11
-18,67,12
-20,67,13
-21,67,15
-13,64,22
-11,63,22
-12,62,17
-16,61,11
-18,61,10
-19,61,10
-17,61,10
-16,66,10
-17,67,10
-17,63,8
-18,60,8
-19,59,7
-19,59,6
-19,59,7
-19,58,8
-18,58,9
-18,60,11
-18,59,12
-18,59,13
-18,59,13
-18,61,14
-18,61,15
-18,61,15
-17,62,15
-18,62,15
-18,63,14
-18,63,14
-19,64,14
-19,64,14
-18,62,13
-18,62,13
-18,62,13
-19,61,12
-19,61,11
-19,62,11
-19,62,11
-19,62,10
-19,62,11
-18,61,11
-18,62,11
-15,63,17
-15,63,21
-10,60,23
-9,58,19
-20,57,18
-26,58,18
-31,57,12
-27,53,9
-26,53,10
-24,55,9
-24,58,8
-24,62,7
-24,63,8
-23,64,9
-22,63,10
-22,64,11
-23,68,14
-22,69,15
-24,67,14
-22,65,15
-18,63,16
-17,62,15
-15,61,13
-14,61,13
-15,62,11
-18,63,9
-20,63,8
-22,63,7
-23,62,5
-21,61,5
-21,60,5
-20,61,4
-20,63,4
-20,65,4
-21,64,4
-19,62,5
-19,60,5
-19,60,4
-21,64,2
-21,67,1
-21,62,2
-21,58,2
-22,56,3
-23,58,4
-25,62,6
-25,63,8
-22,63,11
-20,64,13
-14,65,20
-11,67,29
-20,65,22
-26,62,15
-26,61,12
-25,57,6
-22,57,6
-17,58,8
-16,59,8
-18,62,6
-20,63,5
-23,65,3
-23,65,2
-24,63,2
-23,61,2
-23,61,3
-22,61,4
-22,61,4
-22,62,5
-22,62,5
-23,63,7
-23,63,7
-21,64,12
-20,64,17
-20,64,18
-23,63,18
-24,62,15
-24,63,12
-24,63,9
-22,63,8
-21,63,8
-19,63,8
-20,62,7
-22,61,6
-22,60,5
-22,60,5
-21,60,6
-21,60,7
-21,60,7
-21,60,7
-21,61,8
-21,61,8
-21,61,8
-21,61,8
-21,61,8
-21,62,9
-21,62,9
-21,62,10
-21,62,10
-20,62,11
-20,62,11
-20,62,11
-20,62,10
-20,62,10
-21,63,9
-21,64,9
-21,64,9
-21,63,10
-20,62,10
-20,61,10
-20,60,10
-20,60,10
-20,60,9
-20,60,9
-21,61,8
-21,61,8
-22,61,7
-22,62,8
-22,61,7
-22,61,8
-23,61,8
-23,61,9
-22,61,9
-23,61,9
-23,61,9
-23,62,10
-23,62,10
-22,62,10
-22,63,10
-21,63,10
-21,63,9
-21,63,9
-21,62,8
-21,62,8
-20,63,7
-20,63,7
-20,63,7
-20,62,7
-20,62,6
-20,61,7
-19,61,7
-19,61,8
-20,61,8
-20,61,8
-20,61,8
-21,62,9
-21,61,9
-21,61,9
-21,61,9
-22,62,9
-22,63,9
-22,64,8
-22,64,9
-22,64,9
-21,63,8
-21,62,8
-20,62,8
-20,61,8
-20,61,8
-20,61,7
-20,62,7
-20,61,6
-20,61,6
-20,62,7
-20,62,7
-20,62,8
-20,62,8
-20,61,8
-21,61,9
-21,60,9
-21,61,9
-21,62,9
-21,63,9
-21,64,9
-21,64,8
-20,63,8
-20,62,7
-20,62,7
-19,61,7
-19,61,7
-20,62,8
-20,63,9
-19,64,9
-18,62,9
-18,61,9
-19,59,6
-20,59,6
-22,60,5
-21,60,6
-22,61,7
-22,62,8
-23,63,9
-23,63,9
-23,64,10
-23,63,11
-23,63,11
-22,63,10
-21,63,9
-21,63,9
-21,63,8
-21,63,6
-20,63,6
-19,64,6
-19,63,6
-18,63,5
-18,62,6
-18,62,6
-18,61,7
-18,61,7
-18,61,7
-18,61,7
-18,61,7
-19,61,7
-20,60,7
-20,60,7
-20,61,7
-21,62,8
-21,62,8
-22,63,8
-22,64,9
-22,64,8
-23,63,8
-23,63,8
-23,63,7
-22,62,8
-22,62,8
-21,63,8
-21,63,7
-21,63,7
-21,63,6
-21,63,6
-20,63,6
-20,63,7
-19,62,7
-19,62,7
-19,62,7
-19,61,7
-19,61,7
-19,61,7
-19,61,7
-19,61,8
-20,62,8
-20,62,8
-21,62,8
-21,62,8
-21,62,8
-21,62,7
-21,62,7
-22,62,7
-22,62,7
-22,62,7
-22,62,7
-22,63,7
-22,63,7
-22,63,7
-22,64,8
-22,64,8
-22,64,9
-19,64,8
-15,66,6
-23,69,13
-22,68,17
-22,61,15
-22,57,13
-23,52,11
-21,50,10
-17,49,8
-18,51,8
-20,56,8
-23,62,6
-25,64,5
-29,66,4
-30,65,4
-30,64,2
-31,64,3
-29,62,5
-27,61,6
-25,60,8
-26,62,11
-24,63,15
-22,62,17
-22,59,17
-22,56,18
-22,56,19
-24,56,17
-25,55,15
-25,55,11
-26,56,9
-27,59,5
-29,60,3
-26,61,1
-28,62,1
-29,62,0
-29,60,1
-30,59,4
-26,59,7
-19,57,3
-24,64,5
-22,65,12
-17,65,19
-17,64,21
-19,62,20
-23,59,14
-26,58,10
-27,58,8
-24,59,9
-22,60,8
-21,60,8
-20,59,7
-20,59,6
-20,60,4
-21,62,4
-22,67,3
-23,70,4
-22,68,5
-21,63,5
-19,61,7
-17,60,9
-16,61,10
-16,65,13
-18,67,13
-24,69,10
-26,68,8
-25,64,5
-21,60,5
-20,59,5
-21,59,5
-21,60,4
-23,62,3
-23,62,4
-21,63,5
-21,63,5
-20,62,5
-20,61,5
-19,61,5
-19,60,4
-19,60,4
-19,61,5
-20,61,5
-20,62,5
-21,63,6
-21,63,6
-21,63,6
-22,63,8
-22,63,8
-21,61,8
-21,61,8
-21,61,8
-22,61,7
-21,62,7
-21,62,6
-21,63,5
-21,63,5
-21,63,4
-21,63,4
-21,63,3
-21,63,3
-20,62,5
-20,61,5
-20,61,6
-20,61,7
-20,60,7
-20,59,7
-20,61,6
-21,62,6
-21,65,6
-21,65,6
-21,63,5
-21,61,5
-21,61,5
-20,63,4
-20,65,4
-21,65,4
-21,64,4
-21,61,6
-21,60,6
-21,58,6
-20,57,6
-20,60,6
-22,67,5
-22,68,5
-22,64,5
-22,62,5
-22,60,5
-21,60,4
-20,62,5
-20,63,4
-21,64,4
-22,63,4
-22,61,5
-21,59,5
-21,59,6
-21,62,6
-21,63,6
-22,64,5
-23,64,6
-23,62,6
-23,61,6
-22,58,7
-21,59,7
-22,62,6
-23,67,7
-23,69,7
-22,65,7
-21,62,7
-20,59,7
-19,58,7
-19,58,6
-18,56,8
-21,72,1
-21,70,4
-18,63,9
-18,61,4
-19,59,4
-18,58,6
-19,58,7
-21,60,7
-23,61,9
-22,63,7
-22,63,5
-20,60,2
-19,59,1
-18,60,2
-18,64,6
-19,66,7
-21,67,7
-22,66,7
-23,62,7
-23,59,6
-22,58,7
-22,59,7
-22,62,8
-23,64,7
-23,65,7
-24,67,7
-23,66,8
-22,62,8
-21,62,8
-20,61,8
-20,61,8
-20,62,7
-20,62,7
-20,63,6
-20,64,6
-19,64,6
-18,63,6
-18,62,6
-18,60,6
-18,59,7
-18,59,7
-19,59,7
-19,62,8
-20,63,8
-20,63,8
-20,62,8
-20,62,9
-21,61,9
-21,61,9
-21,61,9
-21,62,9
-21,64,8
-21,64,9
-21,63,9
-21,62,9
-21,61,8
-20,62,8
-20,62,8
-20,63,8
-20,63,8
-20,63,9
-20,63,9
-20,62,10
-20,62,10
-20,62,10
-21,62,10
-21,61,9
-21,62,10
-21,63,9
-21,63,9
-20,63,9
-21,62,8
-21,61,8
-21,61,8
-20,60,7
-20,61,7
-20,61,7
-20,61,7
-20,61,8
-20,61,8
-20,62,9
-20,62,10
-20,62,11
-20,63,11
-20,64,11
-20,63,11
-20,63,11
-20,63,10
-21,63,10
-21,62,10
-21,62,9
-21,61,8
-20,60,8
-20,60,7
-20,60,7
-19,60,7
-19,61,8
-18,62,8
-18,63,9
-19,65,10
-19,62,11
-19,61,11
-20,59,11
-20,60,10
-21,61,9
-21,62,9
-21,63,9
-21,63,9
-21,62,9
-21,63,9
-21,62,8
-21,62,7
-21,61,7
-21,61,7
-21,61,7
-21,62,7
-21,62,7
-21,62,7
-21,63,8
-20,63,8
-20,63,8
-21,62,8
-20,61,8
-20,61,8
-19,61,9
-19,61,7
-20,63,8
-20,62,8
-20,63,7
-20,62,6
-20,61,5
-20,61,5
-20,61,6
-20,61,7
-20,62,8
-22,64,7
-24,66,8
-29,68,8
-32,69,7
-33,72,10
-33,72,9
-41,68,7
-41,63,4
-48,50,-6
-41,43,-5
-35,40,-7
-35,40,-12
-37,39,-15
-35,44,-18
-31,46,-15
-16,55,18
-16,58,28
-39,48,8
-35,49,2
-33,47,1
-25,51,5
-24,52,4
-25,61,4
-27,67,4
-27,76,8
-26,78,10
-23,75,9
-22,75,7
-21,70,5
-21,68,5
-22,65,3
-23,63,1
-23,63,1
-24,62,0
-24,60,0
-24,59,0
-24,60,0
-24,62,0
-23,65,2
-22,66,3
-22,66,4
-21,66,5
-21,65,6
-20,64,7
-19,63,8
-19,62,9
-18,62,10
-17,63,10
-16,62,10
-16,61,9
-17,61,8
-19,61,7
-19,61,6
-19,62,5
-19,62,5
-20,63,5
-21,63,4
-22,63,4
-22,63,3
-22,63,3
-22,63,3
-22,63,3
-22,63,4
-22,63,4
-22,62,5
-22,62,5
-21,62,6
-21,62,6
-21,62,7
-21,63,7
-21,62,8
-21,62,8
-20,62,9
-19,63,10
-19,63,10
-19,63,9
-19,64,8
-19,63,7
-19,62,6
-19,61,6
-19,61,5
-19,62,5
-19,62,6
-20,62,6
-20,62,6
-20,62,6
-21,62,7
-21,63,6
-21,63,7
-21,63,6
-21,63,6
-21,63,6
-21,63,6
-20,62,6
-20,62,6
-20,62,6
-19,62,6
-19,63,7
-19,63,7
-19,64,7
-19,64,7
-18,63,7
-18,63,7
-18,62,7
-18,62,7
-17,61,7
-18,60,6
-18,60,6
-19,61,7
-19,61,6
-19,62,7
-19,63,7
-20,63,6
-20,63,6
-20,63,6
-21,63,6
-21,63,5
-21,64,5
-21,64,5
-21,64,5
-21,64,4
-21,63,4
-21,63,4
-20,62,4
-20,62,4
-20,62,4
-20,62,4
-20,62,4
-20,63,4
-19,62,4
-19,61,4
-19,61,4
-18,64,5
-17,66,7
-16,67,13
-15,65,15
-16,64,18
-22,63,16
-22,60,12
-23,60,8
-22,59,5
-21,59,4
-20,60,5
-18,61,6
-18,61,6
-19,61,5
-19,60,6
-20,60,7
-20,59,8
-20,58,10
-21,56,10
-21,56,10
-24,60,10
-24,63,10
-24,72,11
-25,73,12
-23,72,11
-22,69,9
-18,64,6
-17,64,5
-16,65,4
-19,67,0
-19,67,-2
-19,66,-4
-19,65,-4
-18,64,-4
-17,64,-4
-16,62,-4
-16,60,-3
-16,58,-3
-16,57,-2
-17,56,-1
-18,58,1
-19,59,2
-19,62,4
-20,63,6
-20,64,9
-20,65,10
-16,68,22
-15,69,29
-26,64,19
-30,62,12
-30,59,7
-28,60,5
-25,62,6
-19,65,8
-17,67,9
-15,67,9
-17,67,7
-19,64,4
-20,64,3
-19,64,0
-19,65,-1
-18,65,-2
-17,63,-3
-16,60,-3
-17,57,-3
-17,55,-3
-19,56,0
-19,56,2
-19,58,9
-19,59,12
-19,62,17
-19,65,20
-19,68,23
-21,71,20
-20,71,22
-28,69,12
-28,67,10
-24,62,10
-21,59,9
-21,59,8
-22,60,7
-22,60,4
-21,61,1
-21,64,1
-20,68,-1
-19,68,-1
-18,65,-1
-18,64,-1
-19,64,-3
-19,63,-3
-20,63,-4
-20,63,-4
-19,64,-4
-17,63,-2
-17,62,-2
-18,62,0
-18,61,1
-18,60,2
-18,61,3
-18,62,6
-19,63,7
-18,64,7
-17,65,7
-18,68,6
-21,67,4
-22,65,4
-25,60,4
-26,61,4
-25,65,3
-23,66,3
-19,68,5
-18,69,5
-19,68,5
-20,67,5
-19,63,6
-10,59,15
-6,60,24
3,56,33
-7,54,26
-19,54,19
-25,54,13
-30,56,7
-31,59,8
-28,69,13
-24,73,17
-17,68,17
-14,60,13
-15,59,10
-16,62,7
-16,64,6
-20,66,2
-20,66,1
-19,66,-1
-18,66,-2
-15,66,-1
-14,65,-1
-15,63,1
-15,62,2
-14,61,3
-18,61,3
-18,61,3
-18,62,5
-19,62,5
-18,62,6
-17,62,6
-17,63,6
-18,63,6
-20,64,6
-20,64,7
-20,65,7
-21,62,7
-22,61,4
-21,59,-3
-19,62,-4
-12,67,-7
-7,67,-8
-2,65,-5
1,64,-5
1,62,-11
-1,63,-18
0,64,-19
1,63,-20
1,63,-18
1,65,-14
-1,66,-11
-3,66,-10
-4,66,-10
-5,67,-10
-5,67,-8
-4,66,-7
-2,63,-7
-1,62,-9
0,60,-12
0,60,-14
2,62,-18
2,62,-19
-3,63,-18
-2,64,-19
-4,66,-17
-1,66,-16
4,64,-15
6,65,-16
1,62,-18
1,62,-19
-3,63,-21
-7,62,-24
-10,62,-24
-10,61,-19
-11,61,-18
-9,58,-23
-9,57,-24
-9,53,-27
-5,56,-29
2,57,-26
1,59,-29
-1,61,-33
-3,64,-34
-2,66,-34
3,64,-31
-3,62,-29
-5,64,-15
-6,62,-18
-6,60,-28
-17,58,-37
-16,58,-37
-10,58,-31
-8,58,-28
-15,59,-31
-9,58,-28
-1,52,-16
-3,55,-19
5,57,-25
8,58,-30
11,61,-32
13,65,-33
14,65,-35
0,65,-31
-5,63,-29
-6,58,-28
-5,57,-26
0,59,-27
1,60,-28
3,60,-30
2,59,-29
0,59,-26
5,60,-25
4,60,-26
5,60,-27
5,61,-27
4,62,-28
3,61,-28
0,59,-28
-1,59,-27
-1,59,-27
0,60,-27
1,60,-26
2,60,-27
3,60,-27
4,60,-27
4,59,-27
3,59,-28
4,59,-28
3,58,-29
3,57,-31
6,57,-32
9,58,-30
9,59,-29
7,58,-28
6,59,-29
2,59,-29
1,58,-28
2,57,-28
3,58,-28
4,58,-28
5,59,-27
6,61,-26
6,61,-25
6,60,-26
6,60,-27
6,60,-26
6,60,-26
6,60,-26
6,59,-26
6,59,-26
6,60,-26
7,60,-26
8,60,-25
7,60,-25
7,59,-26
8,60,-26
9,60,-25
10,59,-25
10,60,-26
10,60,-26
10,59,-26
9,59,-26
8,59,-26
8,59,-26
9,59,-26
9,59,-25
11,61,-26
12,61,-25
12,59,-25
12,59,-25
11,59,-26
11,59,-25
11,59,-25
11,59,-25
13,59,-24
14,59,-25
14,59,-25
13,59,-25
13,59,-26
13,59,-26
13,59,-26
12,59,-26
12,59,-26
12,59,-26
12,59,-25
13,59,-26
13,59,-25
13,59,-25
13,59,-26
13,59,-26
13,58,-26
13,58,-26
14,58,-25
14,59,-25
12,59,-26
12,59,-25
11,58,-27
10,58,-26
11,58,-25
12,59,-26
13,59,-25
15,61,-25
15,61,-26
9,58,-26
9,58,-27
9,58,-28
8,58,-28
9,58,-26
10,59,-27
10,59,-27
10,59,-26
10,59,-27
12,60,-27
11,61,-26
10,59,-26
10,59,-27
10,58,-27
9,58,-28
8,58,-27
10,59,-26
10,59,-26
9,58,-27
9,59,-27
9,59,-27
9,59,-27
9,59,-28
9,59,-28
9,58,-28
10,58,-28
10,58,-27
9,58,-26
9,59,-27
8,58,-27
8,58,-27
9,58,-29
10,59,-28
10,59,-27
10,58,-28
8,57,-29
8,57,-30
6,56,-30
8,57,-30
10,57,-30
11,58,-29
12,59,-28
10,57,-30
7,56,-32
4,55,-34
3,55,-34
2,54,-35
7,56,-33
10,57,-34
12,58,-32
11,57,-31
11,57,-33
10,57,-34
10,57,-33
9,58,-34
8,57,-34
7,55,-35
5,54,-36
6,54,-36
7,54,-36
7,54,-35
8,54,-35
7,54,-36
7,54,-36
7,54,-36
7,54,-35
5,55,-35
5,56,-34
5,55,-34
4,55,-35
5,55,-34
6,56,-34
7,56,-34
8,56,-34
7,56,-33
7,56,-34
7,55,-34
6,54,-35
5,55,-35
5,55,-35
6,55,-34
8,56,-34
7,55,-34
7,55,-34
6,55,-35
7,55,-35
5,55,-34
6,55,-34
6,55,-34
6,56,-35
6,56,-34
6,56,-34
6,56,-34
6,56,-33
6,56,-33
5,56,-34
4,56,-34
3,56,-34
3,56,-35
5,56,-34
5,56,-34
5,56,-33
4,55,-34
4,55,-34
4,56,-34
4,56,-34
4,56,-33
5,56,-33
4,56,-34
3,56,-33
1,55,-34
1,55,-35
2,56,-34
2,56,-34
4,56,-33
3,56,-33
3,56,-33
2,56,-33
2,56,-33
2,56,-33
1,56,-34
2,56,-33
2,56,-34
2,56,-34
1,56,-34
2,56,-33
2,56,-34
2,56,-34
2,56,-33
2,56,-34
2,56,-34
2,56,-33
2,56,-34
1,56,-34
1,56,-34
2,56,-34
2,56,-34
2,56,-33
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
1,56,-34
2,56,-34
2,56,-34
1,56,-35
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-34
2,56,-33
2,56,-33
2,56,-33
2,57,-33
2,56,-33
2,57,-33
2,57,-34
2,57,-34
2,57,-33
2,56,-33
2,56,-33
1,56,-33
1,57,-34
1,57,-32
1,57,-33
0,57,-33
1,57,-33
1,57,-33
1,57,-33
1,57,-33
1,57,-33
1,56,-33
1,56,-33
1,57,-33
1,56,-33
1,57,-33
1,57,-33
1,57,-33
1,57,-33
1,57,-32
1,57,-32
1,57,-32
0,57,-32
0,57,-32
0,57,-32
0,57,-32
0,57,-32
0,57,-33
1,57,-32
1,57,-33
0,57,-33
0,57,-33
0,56,-33
0,56,-33
0,57,-33
0,57,-33
0,57,-33
0,57,-33
0,57,-32
0,57,-32
0,57,-32
0,57,-32
0,57,-32
0,57,-32
0,58,-32
-1,58,-31
-1,58,-31
-1,58,-31
-1,58,-31
0,60,-31
0,63,-30
0,63,-29
-2,64,-26
-1,65,-26
-1,67,-25
-2,68,-24
-5,71,-21
-4,70,-19
-3,70,-20
-1,71,-22
-4,69,-25
-6,65,-25
-4,63,-26
-3,58,-26
-2,57,-27
-3,56,-26
-3,55,-26
-7,55,-23
-8,55,-22
-10,57,-19
-11,58,-19
-13,61,-17
-14,62,-16
-14,63,-15
-15,62,-13
-14,61,-12
-14,62,-12
-14,61,-11
-15,61,-9
-15,61,-8
-18,61,-5
-21,61,-3
-22,62,-2
-23,63,1
-22,64,7
-14,63,16
-11,61,15
-16,58,11
-18,58,9
-22,59,3
-23,62,3
-22,64,3
-20,62,1
-15,61,-3
-15,66,-3
-16,67,-4
-18,68,-7
-18,67,-8
-19,66,-9
-19,65,-8
-19,62,-9
-18,63,-8
-17,63,-7
-17,63,-5
-17,63,-4
-18,61,-1
-19,59,0
-19,60,1
-20,61,3
-20,60,5
-20,60,5
-20,63,4
-19,64,2
-16,63,1
-17,67,1
-18,68,0
-19,65,-2
-19,64,-3
-19,63,-3
-19,63,-4
-18,61,-4
-18,62,-5
-17,64,-4
-17,65,-5
-16,62,-4
-17,59,-3
-17,58,-3
-17,61,-2
-17,64,-2
-16,68,-2
-16,68,-2
-18,69,-1
-18,69,0
-17,66,1
-16,65,2
-15,65,2
-14,64,2
-15,64,1
-17,64,0
-17,63,0
-18,61,-2
-18,61,-2
-19,63,-1
-19,64,-1
-20,62,0
-20,60,1
-21,60,2
-21,64,2
-21,68,1
-18,71,0
-18,64,0
-21,60,1
-21,62,1
-20,64,1
-17,63,3
-14,62,4
-14,63,4
-15,64,4
-16,63,3
-16,62,3
-16,64,3
-15,65,3
-16,67,2
-16,67,2
-17,66,1
-16,66,2
-12,67,2
-10,68,3
-6,69,4
-3,66,5
-1,62,6
4,57,6
3,58,5
-3,66,3
-4,69,4
-6,66,4
-6,64,4
-6,61,4
-8,61,5
-10,61,6
-10,64,7
-10,67,8
-13,71,11
-11,67,12
-9,63,10
-6,63,8
-4,63,8
-5,63,8
-6,63,8
-5,64,7
-3,66,8
-1,66,7
-1,66,7
-1,67,6
-3,67,6
-3,63,5
-4,61,5
-5,60,4
-6,60,4
-8,65,4
-8,66,4
-10,67,3
-11,69,3
-12,70,3
-12,69,3
-13,65,3
-15,62,3
-16,63,3
-18,63,2
-18,63,2
-18,62,3
-18,61,3
-18,61,4
-20,69,4
-22,68,5
-24,60,4
-25,59,6
-25,62,8
-25,62,8
-23,62,9
-22,62,9
-20,62,9
-19,61,8
-20,60,8
-21,62,6
-20,64,7
-16,66,7
-13,65,8
-11,63,6
-10,63,6
-9,61,5
-11,60,3
-13,62,1
-15,64,0
-22,69,2
-24,62,5
-23,59,6
-22,59,8
-20,59,9
-17,61,10
-17,62,12
-18,67,15
-20,69,16
-21,66,16
-18,64,14
-12,65,10
-7,69,10
-5,68,10
-9,65,7
-10,64,6
-11,64,3
-11,65,2
-8,63,2
-6,62,3
-7,61,4
-7,61,5
-10,61,5
-11,60,7
-12,62,8
-12,64,10
-13,66,11
-14,67,12
-15,67,12
-15,66,12
-16,65,11
-17,64,9
-18,67,8
-17,70,8
-15,65,6
-15,63,5
-17,63,4
-18,64,3
-18,65,3
-19,64,3
-20,62,4
-20,61,4
-23,59,8
-24,58,8
-27,58,11
-30,59,13
-31,62,14
-34,65,17
-34,62,17
-37,59,20
-39,59,21
